season,date,matchweek,hometeam,awayteam,result,y_home_goals,y_away_goals,homegf,homega,home_games_pre,home_pts_pre,home_gf_pre,home_ga_pre,home_ppg_pre,home_gf_rate_pre,home_ga_rate_pre,home_home_ppg_pre,home_rest_days_pre,home_short_rest_flag,home_form5_pts_pre,home_gf5_pre,home_ga5_pre,home_xg5_pre,home_xga5_pre,away_games_pre,away_pts_pre,away_gf_pre,away_ga_pre,away_ppg_pre,away_gf_rate_pre,away_ga_rate_pre,away_away_ppg_pre,away_rest_days_pre,away_short_rest_flag,away_form5_pts_pre,away_gf5_pre,away_ga5_pre,away_xg5_pre,away_xga5_pre,table_points_gap,home_rank_in_season,away_rank_in_season,xG,xGA,GF,GA,homexg,homexga,awaygf,awayga,awayxg,awayxga
2526,2025-08-22,2,West Ham,Chelsea,A,1,5,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,0,0.0,0.0,3.0,0.6,0.7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0,1.0,0.0,0.0,1.6,0.6,-1.0,19,11,0.7,2.7,1.0,5.0,0.7,2.7,5.0,1.0,2.7,0.7
2526,2025-08-23,2,Arsenal,Leeds United,H,5,0,5.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,0,3.0,1.0,0.0,1.3,1.5,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,0,3.0,1.0,0.0,2.0,0.8,0.0,7,8,2.7,0.2,5.0,0.0,2.7,0.2,0.0,5.0,0.2,2.7
2526,2025-08-23,2,Brentford,Aston Villa,H,1,0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,6.0,0,0.0,1.0,3.0,1.4,1.8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0,1.0,0.0,0.0,0.2,1.4,-1.0,17,11,1.2,1.2,1.0,0.0,1.2,1.2,0.0,1.0,1.2,1.2
2526,2025-08-23,2,Bournemouth,Wolves,H,1,0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,8.0,0,0.0,2.0,4.0,1.7,2.2,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0,0,0.0,0.0,4.0,0.6,2.4,0.0,17,19,1.3,0.5,1.0,0.0,1.3,0.5,0.0,1.0,0.5,1.3
2526,2025-08-23,2,Burnley,Sunderland,H,2,0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,0,0.0,0.0,3.0,0.9,2.3,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0,3.0,3.0,0.0,0.7,0.6,-3.0,18,4,1.0,0.8,2.0,0.0,1.0,0.8,0.0,2.0,0.8,1.0
2526,2025-08-23,2,Manchester City,Tottenham,A,0,2,0.0,2.0,1.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,7.0,0,3.0,4.0,0.0,2.4,0.6,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0,3.0,3.0,0.0,2.3,0.9,0.0,3,4,1.6,1.1,0.0,2.0,1.6,1.1,2.0,0.0,1.1,1.6
2526,2025-08-24,2,Everton,Brighton,H,2,0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0,0.0,0.0,1.0,0.8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0,1.0,1.0,1.0,1.5,0.7,-1.0,17,12,1.6,2.4,2.0,0.0,1.6,2.4,0.0,2.0,2.4,1.6
2526,2025-08-24,2,Crystal Palace,Nott'ham Forest,D,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0,1.0,0.0,0.0,0.6,1.6,1.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,7.0,0,3.0,3.0,1.0,1.8,1.4,-2.0,14,6,1.1,0.9,1.0,1.0,1.1,0.9,1.0,1.0,0.9,1.1
2526,2025-08-24,2,Fulham,Manchester Utd,D,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0,1.0,1.0,1.0,0.7,1.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0,0.0,0.0,1.0,1.5,1.3,1.0,14,18,1.7,1.6,1.0,1.0,1.7,1.6,1.0,1.0,1.6,1.7
2526,2025-08-25,2,Newcastle Utd,Liverpool,A,2,3,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,1.0,0.0,0.0,1.4,0.2,1.0,3.0,4.0,2.0,3.0,4.0,2.0,0.0,10.0,0,3.0,4.0,2.0,2.2,1.7,-2.0,15,5,1.0,0.7,2.0,3.0,1.0,0.7,3.0,2.0,0.7,1.0
2526,2025-08-30,3,Tottenham,Bournemouth,A,0,1,0.0,1.0,2.0,6.0,5.0,0.0,3.0,2.5,0.0,3.0,7.0,0,6.0,5.0,0.0,3.4,2.5,2.0,3.0,3.0,4.0,1.5,1.5,2.0,0.0,7.0,0,3.0,3.0,4.0,3.0,2.7,3.0,2,9,0.2,1.5,0.0,1.0,0.2,1.5,1.0,0.0,1.5,0.2
2526,2025-08-30,3,Sunderland,Brentford,H,2,1,2.0,1.0,2.0,3.0,3.0,2.0,1.5,1.5,1.0,3.0,7.0,0,3.0,3.0,2.0,1.5,1.6,2.0,3.0,2.0,3.0,1.5,1.0,1.5,0.0,7.0,0,3.0,2.0,3.0,2.6,3.0,0.0,8,10,1.5,1.2,2.0,1.0,1.5,1.2,1.0,2.0,1.2,1.5
2526,2025-08-30,3,Manchester Utd,Burnley,H,3,2,3.0,2.0,2.0,1.0,1.0,2.0,0.5,0.5,1.0,0.0,6.0,0,1.0,1.0,2.0,3.1,3.0,2.0,3.0,2.0,3.0,1.5,1.0,1.5,0.0,7.0,0,3.0,2.0,3.0,1.9,3.1,-2.0,16,10,3.6,1.2,3.0,2.0,3.6,1.2,2.0,3.0,1.2,3.6
2526,2025-08-30,3,Chelsea,Fulham,H,2,0,2.0,0.0,2.0,4.0,5.0,1.0,2.0,2.5,0.5,1.0,8.0,0,4.0,5.0,1.0,4.300000000000001,1.2999999999999998,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,0,2.0,2.0,2.0,2.4,3.1,2.0,6,14,2.1,0.9,2.0,0.0,2.1,0.9,0.0,2.0,0.9,2.1
2526,2025-08-30,3,Wolves,Everton,A,2,3,2.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,7.0,0,0.0,0.0,5.0,1.1,3.7,2.0,3.0,2.0,1.0,1.5,1.0,0.5,0.0,6.0,0,3.0,2.0,1.0,2.4000000000000004,4.4,-3.0,19,10,1.1,1.9,2.0,3.0,1.1,1.9,3.0,2.0,1.9,1.1
2526,2025-08-30,3,Leeds United,Newcastle Utd,D,0,0,0.0,0.0,2.0,3.0,1.0,5.0,1.5,0.5,2.5,3.0,7.0,0,3.0,1.0,5.0,2.2,3.5,2.0,1.0,2.0,3.0,0.5,1.0,1.5,1.0,5.0,0,1.0,2.0,3.0,2.4,0.8999999999999999,2.0,13,16,0.7,0.5,0.0,0.0,0.7,0.5,0.0,0.0,0.5,0.7
2526,2025-08-31,3,Liverpool,Arsenal,H,1,0,1.0,0.0,2.0,6.0,7.0,4.0,3.0,3.5,2.0,3.0,6.0,0,6.0,7.0,4.0,2.9000000000000004,2.7,2.0,6.0,6.0,0.0,3.0,3.0,0.0,3.0,8.0,0,6.0,6.0,0.0,4.0,1.7,0.0,4,2,0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5
2526,2025-08-31,3,Aston Villa,Crystal Palace,A,0,3,0.0,3.0,2.0,1.0,0.0,1.0,0.5,0.0,0.5,1.0,8.0,0,1.0,0.0,1.0,1.4,2.6,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,7.0,0,2.0,1.0,1.0,1.7000000000000002,2.5,-1.0,17,14,1.1,2.6,0.0,3.0,1.1,2.6,3.0,0.0,2.6,1.1
2526,2025-08-31,3,Brighton,Manchester City,H,2,1,2.0,1.0,2.0,1.0,1.0,3.0,0.5,0.5,1.5,1.0,7.0,0,1.0,1.0,3.0,3.9,2.3,2.0,3.0,4.0,2.0,1.5,2.0,1.0,3.0,8.0,0,3.0,4.0,2.0,4.0,1.7000000000000002,-2.0,17,12,2.2,1.8,2.0,1.0,2.2,1.8,1.0,2.0,1.8,2.2
2526,2025-08-31,3,Nott'ham Forest,West Ham,A,0,3,0.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,7.0,0,4.0,4.0,2.0,2.7,2.5,2.0,0.0,1.0,8.0,0.0,0.5,4.0,0.0,9.0,0,0.0,1.0,8.0,1.2999999999999998,3.4000000000000004,4.0,9,20,0.7,2.4,0.0,3.0,0.7,2.4,3.0,0.0,2.4,0.7
2526,2025-09-13,4,Arsenal,Nott'ham Forest,H,3,0,3.0,0.0,3.0,6.0,6.0,1.0,2.0,2.0,0.3333,3.0,13.0,0,6.0,6.0,1.0,4.5,2.2,3.0,4.0,4.0,5.0,1.3333,1.3333,1.6667,1.0,13.0,0,4.0,4.0,5.0,3.4000000000000004,4.9,2.0,3,10,1.8,0.2,3.0,0.0,1.8,0.2,0.0,3.0,0.2,1.8
2526,2025-09-13,4,Everton,Aston Villa,D,0,0,0.0,0.0,3.0,6.0,5.0,3.0,2.0,1.6667,1.0,3.0,14.0,0,6.0,5.0,3.0,4.300000000000001,5.5,3.0,1.0,0.0,4.0,0.3333,0.0,1.3333,0.0,13.0,0,1.0,0.0,4.0,2.5,5.199999999999999,5.0,5,19,2.0,0.4,0.0,0.0,2.0,0.4,0.0,0.0,0.4,2.0
2526,2025-09-13,4,Bournemouth,Brighton,H,2,1,2.0,1.0,3.0,6.0,4.0,4.0,2.0,1.3333,1.3333,3.0,14.0,0,6.0,4.0,4.0,4.5,2.9000000000000004,3.0,4.0,3.0,4.0,1.3333,1.0,1.3333,0.0,13.0,0,4.0,3.0,4.0,6.1,4.1,2.0,7,10,1.4,0.6,2.0,1.0,1.4,0.6,1.0,2.0,0.6,1.4
2526,2025-09-13,4,Brentford,Chelsea,D,2,2,2.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,1.6667,3.0,14.0,0,3.0,3.0,5.0,3.8,4.5,3.0,7.0,7.0,1.0,2.3333,2.3333,0.3333,3.0,14.0,0,7.0,7.0,1.0,6.4,2.2,-4.0,15,4,1.4,1.3,2.0,2.0,1.4,1.3,2.0,2.0,1.3,1.4
2526,2025-09-13,4,Crystal Palace,Sunderland,D,0,0,0.0,0.0,3.0,5.0,4.0,1.0,1.6667,1.3333,0.3333,1.0,13.0,0,5.0,4.0,1.0,4.300000000000001,3.6,3.0,6.0,5.0,3.0,2.0,1.6667,1.0,0.0,14.0,0,6.0,5.0,3.0,3.0,2.8,-1.0,8,7,1.8,0.4,0.0,0.0,1.8,0.4,0.0,0.0,0.4,1.8
2526,2025-09-13,4,Fulham,Leeds United,H,1,0,1.0,0.0,3.0,2.0,2.0,4.0,0.6667,0.6667,1.3333,1.0,14.0,0,2.0,2.0,4.0,3.3,5.2,3.0,4.0,1.0,5.0,1.3333,0.3333,1.6667,0.0,14.0,0,4.0,1.0,5.0,2.9000000000000004,4.0,-2.0,18,13,0.9,0.8,1.0,0.0,0.9,0.8,0.0,1.0,0.8,0.9
2526,2025-09-13,4,Newcastle Utd,Wolves,H,1,0,1.0,0.0,3.0,2.0,2.0,3.0,0.6667,0.6667,1.0,0.0,14.0,0,2.0,2.0,3.0,2.9,1.6,3.0,0.0,2.0,8.0,0.0,0.6667,2.6667,0.0,14.0,0,0.0,2.0,8.0,2.2,5.6,2.0,18,20,1.5,0.5,1.0,0.0,1.5,0.5,0.0,1.0,0.5,1.5
2526,2025-09-13,4,West Ham,Tottenham,A,0,3,0.0,3.0,3.0,3.0,4.0,8.0,1.0,1.3333,2.6667,0.0,13.0,0,3.0,4.0,8.0,3.7,4.1000000000000005,3.0,6.0,5.0,1.0,2.0,1.6667,0.3333,3.0,14.0,0,6.0,5.0,1.0,3.6,4.0,-3.0,18,7,0.6,1.3,0.0,3.0,0.6,1.3,3.0,0.0,1.3,0.6
2526,2025-09-14,4,Burnley,Liverpool,A,0,1,0.0,1.0,3.0,3.0,4.0,6.0,1.0,1.3333,2.0,3.0,15.0,0,3.0,4.0,6.0,3.1,6.699999999999999,3.0,9.0,8.0,4.0,3.0,2.6667,1.3333,3.0,14.0,0,9.0,8.0,4.0,3.4000000000000004,3.2,-6.0,17,3,0.1,2.6,0.0,1.0,0.1,2.6,1.0,0.0,2.6,0.1
2526,2025-09-14,4,Manchester City,Manchester Utd,H,3,0,3.0,0.0,3.0,3.0,5.0,4.0,1.0,1.6667,1.3333,0.0,14.0,0,3.0,5.0,4.0,5.8,3.9,3.0,4.0,4.0,4.0,1.3333,1.3333,1.3333,1.0,15.0,0,4.0,4.0,4.0,6.7,4.2,-1.0,16,11,2.7,1.2,3.0,0.0,2.7,1.2,0.0,3.0,1.2,2.7
2526,2025-09-20,5,Fulham,Brentford,H,3,1,3.0,1.0,4.0,5.0,3.0,4.0,1.25,0.75,1.0,2.0,7.0,0,5.0,3.0,4.0,4.2,6.0,4.0,4.0,5.0,7.0,1.0,1.25,1.75,0.0,7.0,0,4.0,5.0,7.0,5.199999999999999,5.8,1.0,11,12,1.0,0.6,3.0,1.0,1.0,0.6,1.0,3.0,0.6,1.0
2526,2025-09-20,5,Brighton,Tottenham,D,2,2,2.0,2.0,4.0,4.0,4.0,6.0,1.0,1.0,1.5,2.0,7.0,0,4.0,4.0,6.0,6.699999999999999,5.5,4.0,9.0,8.0,1.0,2.25,2.0,0.25,3.0,7.0,0,9.0,8.0,1.0,4.9,4.6,-5.0,12,3,1.3,1.2,2.0,2.0,1.3,1.2,2.0,2.0,1.2,1.3
2526,2025-09-20,5,Burnley,Nott'ham Forest,D,1,1,1.0,1.0,4.0,3.0,4.0,7.0,0.75,1.0,1.75,1.5,6.0,0,3.0,4.0,7.0,3.2,9.3,4.0,4.0,4.0,8.0,1.0,1.0,2.0,0.5,7.0,0,4.0,4.0,8.0,3.6000000000000005,6.7,-1.0,17,15,0.9,1.1,1.0,1.0,0.9,1.1,1.0,1.0,1.1,0.9
2526,2025-09-20,5,Manchester Utd,Chelsea,H,2,1,2.0,1.0,4.0,4.0,4.0,7.0,1.0,1.0,1.75,1.5,6.0,0,4.0,4.0,7.0,7.9,6.9,4.0,8.0,9.0,3.0,2.0,2.25,0.75,2.0,7.0,0,8.0,9.0,3.0,7.7,3.6,-4.0,15,5,1.8,0.4,2.0,1.0,1.8,0.4,1.0,2.0,0.4,1.8
2526,2025-09-20,5,West Ham,Crystal Palace,A,1,2,1.0,2.0,4.0,3.0,4.0,11.0,0.75,1.0,2.75,0.0,7.0,0,3.0,4.0,11.0,4.3,5.4,4.0,6.0,4.0,1.0,1.5,1.0,0.25,2.0,7.0,0,6.0,4.0,1.0,6.1000000000000005,4.0,-3.0,18,11,0.6,2.1,1.0,2.0,0.6,2.1,2.0,1.0,2.1,0.6
2526,2025-09-20,5,Liverpool,Everton,H,2,1,2.0,1.0,4.0,12.0,9.0,4.0,3.0,2.25,1.0,3.0,6.0,0,12.0,9.0,4.0,6.0,3.3000000000000003,4.0,7.0,5.0,3.0,1.75,1.25,0.75,1.5,7.0,0,7.0,5.0,3.0,6.300000000000001,5.9,5.0,1,8,0.9,0.7,2.0,1.0,0.9,0.7,1.0,2.0,0.7,0.9
2526,2025-09-20,5,Wolves,Leeds United,A,1,3,1.0,3.0,4.0,0.0,2.0,9.0,0.0,0.5,2.25,0.0,7.0,0,0.0,2.0,9.0,2.7,7.1,4.0,4.0,1.0,6.0,1.0,0.25,1.5,0.0,7.0,0,4.0,1.0,6.0,3.7,4.9,-4.0,20,17,1.8,0.5,1.0,3.0,1.8,0.5,3.0,1.0,0.5,1.8
2526,2025-09-21,5,Arsenal,Manchester City,D,1,1,1.0,1.0,4.0,9.0,9.0,1.0,2.25,2.25,0.25,3.0,8.0,0,9.0,9.0,1.0,6.3,2.4000000000000004,4.0,6.0,8.0,4.0,1.5,2.0,1.0,1.5,7.0,0,6.0,8.0,4.0,8.5,5.1000000000000005,3.0,3,12,0.9,0.9,1.0,1.0,0.9,0.9,1.0,1.0,0.9,0.9
2526,2025-09-21,5,Sunderland,Aston Villa,D,1,1,1.0,1.0,4.0,7.0,5.0,3.0,1.75,1.25,0.75,3.0,8.0,0,7.0,5.0,3.0,3.4,4.6,4.0,2.0,0.0,4.0,0.5,0.0,1.0,0.5,8.0,0,2.0,0.0,4.0,2.9,7.199999999999999,5.0,9,19,1.0,0.8,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0
2526,2025-09-21,5,Bournemouth,Newcastle Utd,D,0,0,0.0,0.0,4.0,9.0,6.0,5.0,2.25,1.5,1.25,3.0,8.0,0,9.0,6.0,5.0,5.9,3.5000000000000004,4.0,5.0,3.0,3.0,1.25,0.75,0.75,1.0,8.0,0,5.0,3.0,3.0,4.4,2.1,4.0,5,13,0.5,0.2,0.0,0.0,0.5,0.2,0.0,0.0,0.2,0.5
2526,2025-09-27,6,Leeds United,Bournemouth,D,2,2,2.0,2.0,5.0,7.0,4.0,7.0,1.4,0.8,1.4,2.0,7.0,0,7.0,4.0,7.0,4.2,6.7,5.0,10.0,6.0,5.0,2.0,1.2,1.0,1.5,6.0,0,10.0,6.0,5.0,6.4,3.7000000000000006,-3.0,12,4,1.8,0.7,2.0,2.0,1.8,0.7,2.0,2.0,0.7,1.8
2526,2025-09-27,6,Brentford,Manchester Utd,H,3,1,3.0,1.0,5.0,4.0,6.0,10.0,0.8,1.2,2.0,2.0,7.0,0,4.0,6.0,10.0,5.799999999999999,6.8,5.0,7.0,6.0,8.0,1.4,1.2,1.6,0.5,7.0,0,7.0,6.0,8.0,9.7,7.300000000000001,-3.0,17,12,1.9,2.1,3.0,1.0,1.9,2.1,1.0,3.0,2.1,1.9
2526,2025-09-27,6,Chelsea,Brighton,A,1,3,1.0,3.0,5.0,8.0,10.0,5.0,1.6,2.0,1.0,2.0,7.0,0,8.0,10.0,5.0,8.1,5.4,5.0,5.0,6.0,8.0,1.0,1.2,1.6,0.0,7.0,0,5.0,6.0,8.0,7.999999999999999,6.7,3.0,6,15,1.8,2.3,1.0,3.0,1.8,2.3,3.0,1.0,2.3,1.8
2526,2025-09-27,6,Manchester City,Burnley,H,5,1,5.0,1.0,5.0,7.0,9.0,5.0,1.4,1.8,1.0,1.5,6.0,0,7.0,9.0,5.0,9.4,6.000000000000001,5.0,4.0,5.0,8.0,0.8,1.0,1.6,0.0,7.0,0,4.0,5.0,8.0,4.1,10.4,3.0,11,17,2.0,0.4,5.0,1.0,2.0,0.4,1.0,5.0,0.4,2.0
2526,2025-09-27,6,Crystal Palace,Liverpool,H,2,1,2.0,1.0,5.0,9.0,6.0,2.0,1.8,1.2,0.4,1.0,7.0,0,9.0,6.0,2.0,8.200000000000001,4.6,5.0,15.0,11.0,5.0,3.0,2.2,1.0,3.0,7.0,0,15.0,11.0,5.0,6.9,4.0,-6.0,6,1,2.9,2.1,2.0,1.0,2.9,2.1,1.0,2.0,2.1,2.9
2526,2025-09-27,6,Nott'ham Forest,Sunderland,A,0,1,0.0,1.0,5.0,5.0,5.0,9.0,1.0,1.0,1.8,1.5,7.0,0,5.0,5.0,9.0,4.700000000000001,7.6,5.0,8.0,6.0,4.0,1.6,1.2,0.8,0.5,6.0,0,8.0,6.0,4.0,4.4,5.4,-3.0,16,8,1.6,1.6,0.0,1.0,1.6,1.6,1.0,0.0,1.6,1.6
2526,2025-09-27,6,Tottenham,Wolves,D,1,1,1.0,1.0,5.0,10.0,10.0,3.0,2.0,2.0,0.6,1.5,7.0,0,10.0,10.0,3.0,6.1000000000000005,5.9,5.0,0.0,3.0,12.0,0.0,0.6,2.4,0.0,7.0,0,0.0,3.0,12.0,4.5,7.6,10.0,7,20,0.8,1.1,1.0,1.0,0.8,1.1,1.0,1.0,1.1,0.8
2526,2025-09-28,6,Newcastle Utd,Arsenal,A,1,2,1.0,2.0,5.0,6.0,3.0,3.0,1.2,0.6,0.6,1.5,7.0,0,6.0,3.0,3.0,4.6000000000000005,2.6,5.0,10.0,10.0,2.0,2.0,2.0,0.4,1.5,7.0,0,10.0,10.0,2.0,7.2,3.3000000000000003,-4.0,15,7,0.6,2.0,1.0,2.0,0.6,2.0,2.0,1.0,2.0,0.6
2526,2025-09-28,6,Aston Villa,Fulham,H,3,1,3.0,1.0,5.0,3.0,1.0,5.0,0.6,0.2,1.0,0.5,7.0,0,3.0,1.0,5.0,3.7,8.2,5.0,8.0,6.0,5.0,1.6,1.2,1.0,0.5,8.0,0,8.0,6.0,5.0,5.2,6.6,-5.0,18,9,1.1,1.1,3.0,1.0,1.1,1.1,1.0,3.0,1.1,1.1
2526,2025-09-29,6,Everton,West Ham,D,1,1,1.0,1.0,5.0,7.0,6.0,5.0,1.4,1.2,1.0,2.0,9.0,0,7.0,6.0,5.0,7.000000000000001,6.800000000000001,5.0,3.0,5.0,13.0,0.6,1.0,2.6,1.5,9.0,0,3.0,5.0,13.0,4.9,7.5,4.0,12,19,0.7,1.2,1.0,1.0,0.7,1.2,1.0,1.0,1.2,0.7
